file,animal,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23,band24
audio-dataset/cats_dogs/dog_barking_54.wav,0,-12.858805995375077,0.5630814432940247,-9.716986701415946,-15.212442520185265,-29.464877062723378,-29.516904749089182,-31.146069457300964,-39.223269069067975,-38.39076842424717,-36.66213983119802,-38.81642839350599,-40.44529056193981,-40.376109356575824,-40.150630327995785,-39.9611311963264,-38.83664389417527,-40.57393249349391,-40.744864368946,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172,-40.80034637451172
audio-dataset/cats_dogs/cat_43.wav,1,-2.0033767268701395,-9.09636167139598,-13.149739761508535,-19.56508671633391,-20.756916257736528,-23.390309185474177,-27.81361374389041,-30.07515253469094,-30.957485933141275,-31.31889598431912,-31.75780936846679,-31.843204628879374,-31.93211050765081,-32.35133649349212,-32.38314136721872,-33.03263520240784,-37.66702305847948,-49.23676355231892,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656,-49.963417053222656
audio-dataset/cats_dogs/cat_1.wav,1,-8.915174192549516,-11.156646137119385,-17.102851225747294,-16.16674537786198,-19.05622897523062,-20.304939979554838,-25.61746511289024,-26.092302513082238,-26.782895532547567,-29.094833421506966,-29.325060203133784,-33.13831383982846,-34.032560243741756,-36.74474457990782,-35.16252428121173,-37.14217107394307,-40.38334647011511,-45.64710112183365,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695,-45.75456619262695
audio-dataset/cats_dogs/cat_5.wav,1,-17.862966648939246,-22.13891017425441,-25.662828866968518,-23.14374527194601,-19.3631489436764,-17.819961573240803,-17.842279393105876,-18.695580956371288,-22.448305168869375,-19.01151872340399,-20.02574994452587,-18.560903095579143,-18.493570901495147,-21.625673994420225,-27.558392629585292,-32.43003985678649,-37.28699706518873,-45.75450818731178,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656,-46.202430725097656
audio-dataset/cats_dogs/dog_barking_78.wav,0,2.7573947484167074,11.491795299707848,0.919999760772121,-0.8837715009005651,-17.7729511694517,-14.473371427038469,-17.364268202533378,-37.509814652374814,-29.35649342253095,-20.6979891603735,-36.97793023756573,-40.698279002166935,-40.51958260479428,-40.10193165256864,-40.780763912200925,-32.95746051498822,-38.85361703009833,-41.59778202488309,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516,-41.622623443603516
audio-dataset/cats_dogs/cat_47.wav,1,-24.38158455438206,-18.477170165723233,-6.317218267637342,-4.369564848727682,-8.906225168398995,-23.835315765170076,-33.72922321806558,-37.71076045782969,-35.91094749691592,-37.666139464134446,-39.06132523182335,-38.82026286481763,-36.62957836010405,-35.48320031118585,-35.00153493480216,-37.91111513802764,-38.49954723830617,-39.69260696402383,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375,-39.709320068359375
audio-dataset/cats_dogs/dog_barking_50.wav,0,-9.885860035154884,-0.8837138104796494,-4.395118830927903,-11.091812827262011,-27.3996558872441,-25.01556625123728,-26.872878448417918,-41.23239255185155,-39.19672472173517,-35.480917314616114,-39.65550349322233,-44.0064148868214,-43.01670538122004,-42.806163869337595,-41.48798885085366,-38.52855010292746,-42.68299472548745,-44.67995370344682,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297,-44.89196014404297
audio-dataset/cats_dogs/cat_53.wav,1,-27.378173355025762,-4.04445817694068,-9.13342628223916,-10.65483383513766,-13.662493705242811,-16.341619004460714,-14.28880829950558,-15.329453580543598,-17.08718539523592,-17.822004091547075,-18.177943195333167,-23.14918867714261,-30.966511338519847,-36.28009237394494,-37.05492488585286,-30.13901870265224,-25.638968500927472,-42.26429224580021,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906,-48.118507385253906
audio-dataset/cats_dogs/dog_barking_44.wav,0,-0.40076805845253394,7.8451865827234295,1.0960644456063162,-3.275039914494317,-25.538257238776847,-21.360124641674602,-24.44531306902751,-41.45756115100601,-37.247676936875685,-28.460142852772368,-31.875634642622686,-44.07516476620327,-43.10399425788359,-41.853112787008286,-39.4391192631288,-36.46206030845642,-43.54625480283391,-44.654383048144254,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633,-44.69337844848633
audio-dataset/cats_dogs/dog_barking_93.wav,0,-28.356478260068222,-14.357205249054124,-17.163470022726493,-20.081294222306923,-23.913684967098604,-29.920026403454948,-30.40513861710966,-31.973692316237447,-35.4653289203335,-37.48255861844619,-36.801852890456715,-37.4389805678331,-38.90011230962475,-40.19801391275724,-39.579732507387796,-40.4149680612882,-41.22149254409473,-43.42263856442769,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516,-43.524967193603516
audio-dataset/cats_dogs/cat_84.wav,1,-8.364253197832733,4.546791518926171,7.2792416532432025,8.263133956418278,7.005240115353413,7.27317105158512,1.2388648362482566,-1.2019385913784388,-4.808740159290488,-6.122234953350771,-11.59010776585107,-14.810376553152086,-16.136241399190663,-20.788577331407648,-24.063869671254302,-26.48875700710635,-35.16883339197555,-45.42662958312454,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258,-46.08064651489258
audio-dataset/cats_dogs/dog_barking_87.wav,0,-6.8336838368229404,3.234018248060925,-2.0731999479298895,-3.6203874049954012,-13.987633077471724,-20.64747683479606,-16.362367834078356,-28.115440363640666,-33.241696852776734,-39.06331065363354,-39.24158141679234,-41.2334788997968,-40.857151822249094,-37.39157977236641,-37.655454918411046,-39.284657409456045,-39.86747290425831,-45.652447027630274,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375,-46.90032958984375
audio-dataset/cats_dogs/cat_90.wav,1,4.25309630263326,-1.7716340390533474,-4.851523401460751,-6.981120972619962,-8.982870670670064,-9.081696713080436,-11.544503674799751,-11.53079401582788,-15.338346525839327,-16.828736835403305,-17.965188728760037,-19.076594571171967,-19.388223358458372,-21.337613103964184,-23.023952208619008,-26.49449430054175,-30.615373456837762,-35.98918842717904,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531,-36.28034973144531
audio-dataset/cats_dogs/dog_barking_101.wav,0,0.5938685003673129,-3.2692832440497233,-6.610826731131175,-9.86091416607821,-13.06204684408098,-19.88917651974353,-17.89324130458446,-24.016204117180187,-24.995853536721803,-23.386573233097064,-23.46477010238349,-22.92688669592304,-24.982378181827293,-23.991148202319668,-23.52562785163502,-23.12230290257848,-28.015159230889836,-39.48221390610156,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672,-40.74053192138672
audio-dataset/cats_dogs/cat_129.wav,1,-7.650156142380051,0.06256228134592405,-6.477735580606755,-10.793029609380946,-11.732730947923153,-19.367233149379356,-27.526041883037337,-26.024739588849958,-25.807510209960785,-32.116593018429896,-37.692137568048125,-37.88857659475245,-35.81966822316544,-33.93478549191661,-32.564096071499804,-37.58850692931575,-40.62065023368735,-42.71674018205196,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875,-42.805877685546875
audio-dataset/cats_dogs/cat_115.wav,1,-18.155032446455714,-19.548471751574862,-20.410644582933813,-25.739112130856217,-28.19687489739064,-27.354220772739232,-27.522772591211382,-26.90868385098472,-28.99881323290592,-31.812077606503422,-33.66355257394652,-34.49555960640025,-34.089151066541675,-34.13293355051428,-34.48342913045333,-36.06246794530979,-37.77827125673111,-38.51530642142663,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281,-38.51655578613281
audio-dataset/cats_dogs/cat_101.wav,1,-11.247630043417262,-2.833876774306098,-7.229997215010881,-10.266964859179845,-13.027323826984405,-19.236341016140692,-22.814764102198925,-22.524640454220478,-21.420696589347596,-21.357869121951925,-24.628312838311725,-25.77103725949549,-25.08900306943423,-25.74696519214406,-28.688028784170132,-30.315186128446694,-35.455399022159014,-41.07827663855119,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125,-41.2208251953125
audio-dataset/cats_dogs/cat_100.wav,1,-6.187628727337166,-2.0732548136804856,-1.4503793766391613,-12.012891457572337,-7.627063626144082,-8.857015919631287,-14.515846952169591,-10.024363750309472,-10.541822713171882,-13.29495745878291,-19.001139246648357,-16.344855693582026,-10.891168533391019,-20.51533598754434,-24.424764255723062,-28.93218625830186,-35.895702077496445,-39.2445275768157,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375,-39.6165771484375
audio-dataset/cats_dogs/cat_114.wav,1,-6.1661049582235306,-9.259208203203027,-13.434634534396935,-14.814774136482551,-18.553771638426472,-22.60966921821627,-25.379863898406754,-26.07328022568431,-25.897246481527553,-23.633448416697146,-27.16573197889012,-29.110852439987738,-30.10051917935049,-29.23402627635476,-29.400897016272644,-29.66665461710746,-36.24656379586023,-58.835387560231794,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125,-64.16436767578125
audio-dataset/cats_dogs/cat_128.wav,1,-32.07818995083934,-25.60864640759932,-22.301583856763003,-21.132210475634675,-17.644278851657344,-21.726777108785896,-22.81548387396118,-22.052334110302084,-20.816626054226433,-22.32976829619262,-24.303235290142702,-24.718634741041452,-24.04029245686843,-25.557205056539747,-28.603476383471758,-31.30952309312445,-37.325543367996644,-53.31290176005845,-55.708851439229555,-55.70960988119747,-55.710205642185855,-55.71066520176577,-55.71100168635336,-55.71122390918517,-55.71133623444632
audio-dataset/cats_dogs/dog_barking_100.wav,0,-16.735510256795735,-13.343249544084598,-13.694797074050307,-21.732340565812773,-29.90018787420331,-32.651626496742935,-32.910305100636414,-28.079482921136496,-26.282934234592204,-26.500779585769543,-32.795529812880055,-37.62722020088097,-34.80669687994494,-34.60465673571452,-38.14829070583368,-39.354641157235854,-42.08140592086009,-46.569951475583586,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875,-47.07537841796875
audio-dataset/cats_dogs/cat_91.wav,1,-3.74193979744884,3.8806858682632455,3.693155549048362,-1.941452532622286,0.4274603219558908,-1.8778489111575554,-2.553893511480737,-0.2729185068150136,2.2591671078415074,-2.579659423946234,-4.215075574296696,-6.760156058142469,-7.485441442889543,-6.665636176511813,-5.358801725748081,-5.961939888328991,-11.479295461706988,-37.25579788468101,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172,-48.27104949951172
audio-dataset/cats_dogs/dog_barking_86.wav,0,-8.122213498680894,5.943958694769465,4.790285061137167,-7.852908838269955,-21.087132486778852,-21.68012872673015,-22.126671943613395,-38.981958831246224,-39.75839114616166,-39.37335751305765,-38.74367020023403,-43.33272192940783,-42.32596200188594,-31.468290380933393,-35.51433813963364,-33.551303169620574,-41.330715278369276,-44.12463280265011,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668,-45.0192985534668
audio-dataset/cats_dogs/cat_85.wav,1,-18.94046652798596,-6.187980265163831,-3.6122644918107922,3.47959848448415,-4.045792450642159,-6.037457787888535,-17.843639506321566,-25.025544128260186,-26.483678415943597,-31.79982383671929,-27.019958402830014,-26.283431249407723,-14.360205705324189,-13.490388709284803,-16.769327116078312,-28.027408248580553,-36.90710116274217,-42.480373060002044,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992,-42.78763961791992
audio-dataset/cats_dogs/dog_barking_92.wav,0,-31.032885489617453,-15.818543245742221,-19.068285272539853,-19.972622039175803,-23.24887801293511,-30.36908908817522,-31.74950694992225,-33.79095675291744,-36.33623786004695,-39.86237216168106,-39.11525717680982,-40.8443389894273,-41.277529998399075,-44.064698058282026,-43.02347936528554,-43.782820828153056,-45.75316207442803,-49.630304701746354,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344,-49.939903259277344
audio-dataset/cats_dogs/dog_barking_45.wav,0,1.4629366348027102,10.27393700354659,1.965143112413974,-3.4781957658134326,-24.69105171239347,-20.728574889247277,-25.3054489710106,-38.8158598830399,-31.039899305926944,-25.389815907107973,-33.59779134491115,-41.157331395843656,-39.26054233393622,-39.423917867142016,-38.267984053232134,-38.947300251710764,-39.85905645611216,-41.28652717257009,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219,-41.36503601074219
audio-dataset/cats_dogs/cat_52.wav,1,-27.172561262414924,-17.488512068841374,-10.004535970111425,-9.43056874904266,-10.635536625133161,-18.62261569802275,-25.114084055204874,-30.972738796688752,-36.9124335153627,-43.23132062937532,-44.83384457230568,-44.9294319152832,-44.534164533444816,-44.31845350691251,-44.818351932934355,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832,-44.9294319152832
audio-dataset/cats_dogs/dog_barking_51.wav,0,-1.50824191299468,9.9017404020078,1.1911207909489225,-2.9861220341373773,-26.214062751391356,-20.648487440626113,-21.5712893615632,-42.35486784542308,-29.4792345533184,-21.79367684757008,-38.645443373100434,-44.25148791425369,-43.69392434568965,-42.91069221029095,-41.69729033544952,-29.461101570082644,-40.80548602833467,-44.79088530072979,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992,-44.96683883666992
audio-dataset/cats_dogs/cat_46.wav,1,-25.36054926155562,-27.25415456586676,-12.670134087801417,-13.327323431902247,-11.091060204503437,-13.321800225303459,-22.324712973691756,-32.247568505434515,-34.44576069750266,-35.41817535781526,-37.43231034792107,-37.61066005809838,-37.14660226239497,-35.90182970480388,-34.972479033685595,-37.719321091778305,-38.32049358982638,-39.5360625805625,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336,-39.58218002319336
audio-dataset/cats_dogs/dog_barking_79.wav,0,-1.1440880044771236,7.57650309149395,0.5092686037467244,-1.2072791668736405,-16.89462531212717,-17.681538394682985,-18.00910048243398,-34.313880079520096,-27.214373718640385,-20.714272451251745,-37.020436792934646,-40.78846737300648,-40.167015551398784,-39.681418893757986,-39.866486102272475,-35.64691681861878,-38.398423364863675,-41.71118198394775,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305,-41.80988693237305
audio-dataset/cats_dogs/cat_4.wav,1,-5.8504126348107315,-3.1857158071982368,-4.051170373092158,-19.054875731164657,-9.511784159451906,-10.419969245477455,-19.737296911430214,-13.401512580992147,-15.238875156891659,-19.6093790106931,-21.684099353295117,-18.44557190213502,-15.571995362961365,-22.64516609059934,-27.26363545489615,-30.095530984104602,-38.11526762302275,-41.38851619178867,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844,-41.818931579589844
audio-dataset/cats_dogs/cat_6.wav,1,-15.023225587497778,-20.485709541622846,-21.583491526659703,-22.235387925944966,-19.911359610855737,-17.438560471608273,-18.73233185553945,-18.185155403414402,-21.577704744226697,-19.346393519143263,-20.31512936255172,-20.7875237564005,-19.2934192151056,-21.726809542386356,-26.99370034349729,-29.335370933358696,-33.386146578569516,-44.62139290009422,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875,-45.264404296875
audio-dataset/cats_dogs/cat_78.wav,1,-1.0100134642064302,-4.373661291516,-8.604212440104343,-9.738893916876545,-12.000154167666478,-13.361233761500994,-15.948302564202926,-19.424948659166514,-19.713157241072338,-19.279257607763736,-21.771355048619377,-24.449502140120803,-25.53361935697648,-25.22762981294794,-24.30911060077857,-23.808255782353132,-29.8463916476248,-43.289317538844145,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164,-44.30282974243164
audio-dataset/cats_dogs/cat_50.wav,1,-9.150823899852229,-10.09838004283122,-12.065926410928547,-14.211116089631881,-15.230327306015097,-16.81887611586271,-18.45652435531792,-20.289654532172154,-22.02215688056517,-22.84826755693981,-23.93859334710317,-24.923200095409438,-25.894450253182715,-26.673133658882467,-26.409819603690558,-26.565678679135257,-30.545288512383628,-43.52581199499277,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867,-45.34739303588867
audio-dataset/cats_dogs/dog_barking_47.wav,0,2.5343045749342896,7.534519792398307,-0.14365941390818046,-5.153616425791508,-25.452116176518885,-19.046266419432293,-25.848083618829055,-41.762789413508244,-34.422330071645625,-26.10717481295852,-39.57056591370526,-43.76500137693741,-43.56940808716942,-43.49832237397923,-42.75965537183425,-35.69642315191381,-41.57488406826468,-44.14744841771967,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078,-44.19098663330078
audio-dataset/cats_dogs/cat_44.wav,1,-1.787524109096491,-11.609356024360288,-18.093114649808687,-23.542452123235126,-23.86447175129896,-27.484317143904892,-30.83322664594109,-32.22164697836746,-33.108377768234774,-33.247487425533215,-33.394987875494095,-33.768850765174086,-34.04001449373636,-34.24473680880937,-34.07189542190595,-34.384341365640815,-39.27597791213881,-49.35166636434469,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625,-49.870758056640625
audio-dataset/cats_dogs/dog_barking_53.wav,0,-3.5920650565936403,5.485382096020686,-5.019215142569931,-9.252315832433945,-26.918241837090918,-24.376192592785312,-30.182000718274047,-41.263132006150705,-37.44666442588523,-29.437566436926527,-39.08191399821529,-41.61391865694964,-41.595015916117916,-41.59184427120068,-41.37906131497136,-38.73411404909911,-41.261356832009774,-41.74608360007957,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984,-41.746639251708984
audio-dataset/cats_dogs/dog_barking_84.wav,0,-22.08112370119769,-6.782765338581733,-14.752073852786985,-19.432984909065684,-21.584398185659875,-30.73362668048929,-29.392536802789706,-35.99092614130878,-41.37743262334303,-41.90031397472729,-40.706882126114586,-43.343229400461375,-44.06233269344676,-42.51248214244843,-42.92890651226044,-42.64116640914571,-42.85329613165422,-44.352604825279926,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906,-44.633888244628906
audio-dataset/cats_dogs/cat_93.wav,1,-4.25167749054406,-3.50104833902872,-1.1082318811150995,-7.49107164679014,-3.262773464377159,-5.086567524358953,-2.873073994238739,-12.509045295838431,-15.88058240659859,-18.14743224081138,-17.58050860652457,-16.721447158637254,-18.14116322035375,-18.360836860667106,-18.353833457212083,-17.00233557528776,-21.454976905817574,-47.341071317506874,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766,-55.199832916259766
audio-dataset/cats_dogs/dog_barking_90.wav,0,-24.416899837317516,-10.110936054056948,-18.348576119202576,-24.084849115980855,-32.17119729200494,-31.879113273066196,-30.735181240673835,-31.7207673587327,-34.53039234771083,-38.115416696574535,-39.40212394775202,-39.799006092548375,-38.64711308417221,-38.39471129166583,-38.68118791934103,-37.90262448353072,-39.71609946154058,-42.53698334470391,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457,-42.6585578918457
audio-dataset/cats_dogs/cat_87.wav,1,-20.19491486652295,-19.45448935314806,-20.380740902004764,-22.215011102906946,-22.79597771630312,-24.55519286464382,-27.160710536770313,-28.36145836972813,-29.018232999626132,-29.579895953829915,-29.725624902778204,-29.42355477710565,-28.866828410786887,-29.58560614688995,-29.992331779450176,-30.677111221022077,-34.64976539810498,-41.2505619292789,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492,-41.40067672729492
audio-dataset/cats_dogs/dog_barking_102.wav,0,6.664294003212126,5.904918254259973,-1.824877057224512,-9.43067756742239,-12.368454644829033,-15.959374841675164,-16.71014746632427,-19.067841948545535,-21.376157738640906,-17.866447594575583,-18.195773194163486,-18.87188173807226,-20.69429720379412,-22.345865035429597,-23.41930316388607,-27.687877029553057,-33.941500800848004,-38.3715276837349,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156,-39.61732482910156
audio-dataset/cats_dogs/cat_102.wav,1,-10.495227180234801,-3.165098885122059,-9.317318515134739,-10.453539670474866,-15.461354543243834,-22.5110778575497,-24.519858049762494,-24.558459555518873,-24.768695501596955,-23.875330204366875,-25.997801259232837,-27.244703488030606,-28.117195354101003,-29.570281190774878,-31.58343053058702,-33.56880312335735,-38.30571457210851,-46.4948682570944,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172,-46.67241668701172
audio-dataset/cats_dogs/cat_116.wav,1,-17.075433597717637,-24.78911651497467,-18.98677186075516,-24.28845826295823,-25.765366970100278,-24.68014591357289,-26.439668685097686,-28.531602867210214,-30.51636377199587,-31.622022714528693,-32.43105540412018,-31.98290589200445,-34.3772617419082,-34.85047095611871,-36.23180114361177,-37.05400469619108,-38.47349931849054,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422,-38.90349578857422
audio-dataset/cats_dogs/cat_117.wav,1,-16.691405719904235,-22.62282476819,-24.90691551834655,-26.6108309811214,-21.974495601503687,-21.76336410461442,-24.266779140514945,-28.281425083387234,-31.275663944858092,-31.774353650653804,-33.42287402373773,-34.76827715326238,-36.790445810114896,-37.86363038155768,-40.08650461192484,-42.16101411139524,-53.126350172802255,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016,-63.089786529541016
audio-dataset/cats_dogs/cat_103.wav,1,-10.908470352691152,-2.954149676924163,-10.730066714402492,-11.862749428740063,-16.06812372730906,-22.415838587238586,-24.688353150036498,-24.565187339928315,-25.723368988419306,-24.644552475862376,-26.838332453324597,-27.94479341338609,-29.795783799926514,-30.99703777068444,-31.985286398789352,-34.21237119854861,-39.33207655635499,-46.96928282512054,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844,-47.10972595214844
audio-dataset/cats_dogs/dog_barking_103.wav,0,-19.56821529251337,-0.44701910430938013,1.3222059709037424,-5.539322118354961,-12.139238036340103,-20.199041867088525,-22.6299363810271,-25.4494313961342,-25.099626122354536,-25.17792790061701,-25.399879852965473,-21.17286930459388,-19.9468016344856,-20.374144032903015,-29.927614440560333,-31.255035249233245,-34.913766887903215,-42.39846637916565,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406,-42.503883361816406
audio-dataset/cats_dogs/cat_86.wav,1,-8.267019875505223,-3.3289064505746446,-3.0826320934584004,5.278002169276946,-0.031200127391695292,-7.163720119760659,-19.886866842550585,-23.225613933687026,-27.531266288573924,-26.91136549780002,-26.80388042537066,-25.75487847694827,-14.64947173887004,-15.177261968451337,-15.186501579201565,-18.752942862118093,-32.62046477702948,-44.97480814823737,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906,-46.078224182128906
audio-dataset/cats_dogs/dog_barking_91.wav,0,-22.36359757816388,-8.635876339248025,-16.567270673097862,-20.568557502946053,-27.0197922734715,-28.280770695613278,-28.84604301392125,-29.77683423007332,-31.87715763575132,-33.764753551734856,-35.97062690539064,-36.43528041184875,-35.49826557407725,-34.77323982558102,-35.466424177890076,-35.496371600726725,-37.27314535990898,-40.03322527618606,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617,-40.19102096557617
audio-dataset/cats_dogs/cat_92.wav,1,-2.9958036607756324,-1.4510302196853193,-2.669947353534793,-4.245321178157699,-6.64916015589087,-3.832740084999731,-8.129894550759019,-15.704505903942087,-19.296304103941246,-19.704079763999765,-20.466472298975447,-20.630997158734026,-21.834082488879044,-21.793310291620724,-21.612481287017197,-25.073231675122912,-34.47340795868322,-46.986557743005584,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766,-47.860721588134766
audio-dataset/cats_dogs/dog_barking_85.wav,0,0.6391896469476099,12.255712993915154,-1.2312153828563168,-4.061120797670446,-22.201947781055548,-18.298086922194972,-21.405269523216703,-39.58042168666919,-30.09536207765341,-22.089035407577953,-38.357651053617396,-40.631112239758174,-40.559442593654005,-40.42518757333358,-40.66187066833178,-38.57945024271806,-39.905763140817484,-40.692717319726945,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664,-40.69272232055664
audio-dataset/cats_dogs/dog_barking_52.wav,0,-4.553033822031586,4.526786572628386,-4.29226539751014,-5.591778950145873,-25.57852733975874,-22.564176877832633,-23.02892332536186,-38.510952239357074,-36.48174428754257,-29.841390359514165,-34.83288291827688,-42.35982907943006,-42.14879027627549,-39.843627722758164,-41.1646518093235,-39.91383803430593,-40.4581687751806,-43.839385301661935,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844,-44.219810485839844
audio-dataset/cats_dogs/cat_45.wav,1,-3.274261208693674,-1.9008005339248977,-1.0072393947302083,-13.11008430020451,-19.979620430304912,-21.519865503816273,-23.519775967770634,-24.504801405039995,-24.99734422677272,-25.14379501721343,-25.83844069612993,-26.251957856883873,-26.773808933351496,-27.436456981623497,-27.64046986256097,-28.528036094034043,-33.60977618436556,-41.27045845308819,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156,-41.340736389160156
audio-dataset/cats_dogs/dog_barking_46.wav,0,1.7756336725838149,6.786113665910241,3.6405459828132076,-0.3377002279094956,-20.445734132857805,-21.38285431979092,-22.947588655991158,-38.42030240851389,-32.92984178200574,-24.716648856351075,-37.422100213883624,-40.51942678236625,-40.640547076077524,-40.589703035018815,-40.54028429649246,-35.87618268946527,-39.4345025448732,-40.805507556821254,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367,-40.92576217651367
audio-dataset/cats_dogs/cat_51.wav,1,-12.845788048853404,-15.284250893997672,-17.08577169868992,-19.073412876953608,-19.474678017335336,-20.12778621684238,-20.90571052187784,-22.230142054896863,-22.970111387238813,-23.635497398257453,-24.505830723235167,-25.066660705332403,-25.605975391995987,-26.847069859758548,-26.743466295117297,-27.164982825062705,-30.427652517070715,-45.371640415740224,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484,-49.299007415771484
